uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,co2Trapped
2d55a7b3-ad55-4a90-b513-7f9299206286,2021-12-03,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,distributed,2021-06-25T23:25Z,HEAL_010-M-10.5-4.5-20210625,A00000307375,HEAL_010-M-10.5-4.5-20210625-CN,A00000307222,soil,N,3.5,-26,0.1,1.76,17.4,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20220407T153452Z,PROVISIONAL,N
3df048e1-3993-4c94-aec0-90f818669da0,2021-08-05,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,distributed,2021-06-25T23:53Z,HEAL_010-O-9.5-29-20210625,A00000307377,HEAL_010-O-9.5-29-20210625-CN,A00000307212,soil,N,1.4,-27.3,0.79,22.18,28,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20220407T153452Z,PROVISIONAL,N
cc49e65a-dbb4-403c-a7d9-364fb4f5c184,2021-12-03,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,distributed,2021-06-25T23:53Z,HEAL_010-M-9.5-29-20210625,A00000307374,HEAL_010-M-9.5-29-20210625-CN,A00000307206,soil,N,3.8,-26.5,0.08,1.62,19.8,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20220407T153452Z,PROVISIONAL,N
93526a74-2bb5-4633-9fca-c29c369e1ee7,2021-12-03,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,distributed,2021-06-25T23:53Z,HEAL_010-M-9.5-29-20210625,A00000307374,HEAL_010-M-9.5-29-20210625-CN,A00000307206,soil,N,3.8,-26.6,0.08,1.65,19.8,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20220407T153452Z,PROVISIONAL,N
72b0c337-a3ee-4b7e-8a4b-80b7ed78e615,2021-08-05,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,distributed,2021-06-26T00:23Z,HEAL_010-O-31.5-27.5-20210625,A00000307378,HEAL_010-O-31.5-27.5-20210625-CN,A00000307244,soil,N,0.8,-28.2,0.96,28.1,29.1,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20220407T153452Z,PROVISIONAL,N
5de75165-1214-4058-9823-aa8f3c0ca7f8,2021-08-05,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,distributed,2021-06-26T00:23Z,HEAL_010-M-31.5-27.5-20210625,A00000307373,HEAL_010-M-31.5-27.5-20210625-CN,A00000307238,soil,N,2.3,-27.1,0.2,4.21,20.6,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20220407T153452Z,PROVISIONAL,N
9fa89610-0563-4a63-a53d-ca3b304f97e6,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21Z,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-CN,A00000066255,soil,N,,-27.9,,37.06,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
8a110e73-4e0b-4e69-9884-4451173c5ffd,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21Z,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-CN,A00000066255,soil,N,-0.8,,2.03,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
77517933-6dc8-4cf6-b417-29321ff0e234,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:00Z,PUUM_034-O-26.5-37-20190104,A00000031772,PUUM_034-O-26.5-37-20190104-CN,A00000066256,soil,N,,-27.7,,49.4,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
970f941e-93e7-4fb3-bd80-69347d61d891,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:00Z,PUUM_034-O-26.5-37-20190104,A00000031772,PUUM_034-O-26.5-37-20190104-CN,A00000066256,soil,N,-3,,1.77,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
ebe2d2de-0153-464f-ba90-f2cbab012ee7,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10Z,PUUM_036-O-7-16-20190104,A00000031768,PUUM_036-O-7-16-20190104-CN,A00000066253,soil,N,-0.5,,1.76,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
aa6f755d-b2ca-46da-837d-ae76c86faac7,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:10Z,PUUM_036-O-7-16-20190104,A00000031768,PUUM_036-O-7-16-20190104-CN,A00000066253,soil,N,,-27.5,,28.77,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
22be10e9-4eb7-4e88-94b8-920c460d4cc6,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:39Z,PUUM_034-O-32.5-17-20190104,A00000031771,PUUM_034-O-32.5-17-20190104-CN,A00000066258,soil,N,,-26,,50.1,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
a915858a-9c95-4354-9921-11f225968805,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T20:39Z,PUUM_034-O-32.5-17-20190104,A00000031771,PUUM_034-O-32.5-17-20190104-CN,A00000066258,soil,N,-0.6,,2.49,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
ca75efcf-de8c-4cee-a69b-a30ddf488ef0,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54Z,PUUM_036-O-18.5-33-20190104,A00000031769,PUUM_036-O-18.5-33-20190104-CN,A00000066254,soil,N,-0.6,,1.75,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
8ad8f440-9f47-4238-bd42-9b91c1b469a2,2019-12-09,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T20:54Z,PUUM_036-O-18.5-33-20190104,A00000031769,PUUM_036-O-18.5-33-20190104-CN,A00000066254,soil,N,,-27.1,,26.79,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
5b6f45c9-3ae3-417a-8138-546ba7429955,2019-12-09,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T21:19Z,PUUM_034-O-8.5-13.5-20190104,A00000031770,PUUM_034-O-8.5-13.5-20190104-CN,A00000066257,soil,N,,-27.4,,48.25,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
02b250c1-b213-4c86-aa8b-c7e6ade20d5e,2020-02-10,PUUM_034.basePlot.bgc,D20,PUUM,PUUM_034,tower,2019-01-04T21:19Z,PUUM_034-O-8.5-13.5-20190104,A00000031770,PUUM_034-O-8.5-13.5-20190104-CN,A00000066257,soil,N,0.5,,2.75,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
df45f2dc-3fe1-44a4-8d42-bddb8fb414ad,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:02Z,PUUM_031-M-30.5-0-20190104,A00000031776,PUUM_031-M-30.5-0-20190104-CN,A00000066261,soil,N,,-26.4,,22.56,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
dd6bbb9c-6c3b-4410-85f3-133383628a20,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:02Z,PUUM_031-M-30.5-0-20190104,A00000031776,PUUM_031-M-30.5-0-20190104-CN,A00000066261,soil,N,2.9,,1,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
7f4d3bab-65e0-4b6e-adde-753277952231,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,,-26.1,,48.18,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
dcc3af64-f938-4b3b-bd75-c7b049b8d99f,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,0.6,,2.99,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
2648debf-80d0-4861-b7e7-2df15ce6b2f8,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,,-26.3,,48.14,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
212f3ab4-9f9b-439c-91e1-617454025fdb,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T22:56Z,PUUM_031-M-35-22-20190104,A00000031777,PUUM_031-M-35-22-20190104-CN,A00000066260,soil,N,0.6,,2.94,,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
c071237b-0780-43ad-b942-2d26555dc6b8,2020-02-10,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T23:28Z,PUUM_031-M-8-28-20190104,A00000031778,PUUM_031-M-8-28-20190104-CN,A00000066259,soil,N,-0.4,,2.56,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
1669df8f-aef8-4a60-a60a-012a736068de,2019-12-09,PUUM_031.basePlot.bgc,D20,PUUM,PUUM_031,tower,2019-01-04T23:28Z,PUUM_031-M-8-28-20190104,A00000031778,PUUM_031-M-8-28-20190104-CN,A00000066259,soil,N,,-26.2,,51.12,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
3190c8a2-e583-4105-8674-53edb2e868fb,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,,-27.7,,27.82,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
f2279ef9-66bf-4eac-82d6-17c2b73dccce,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,,-27.7,,26.94,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
d8810470-c7b3-47c9-a765-7a4215693706,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,-0.2,,1.31,,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
e018acb3-ac8b-4188-a04f-dea711d95ea3,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T19:44Z,PUUM_014-O-31.5-19.5-20190107,A00000031791,PUUM_014-O-31.5-19.5-20190107-CN,A00000031956,soil,N,-0.1,,1.35,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
8db348a4-0b97-450c-9e79-3182ca201536,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:21Z,PUUM_014-O-19-4.5-20190107,A00000031790,PUUM_014-O-19-4.5-20190107-CN,A00000031954,soil,N,-1.4,,1.66,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
5eebf2bd-2bff-48ab-aa5c-1003c904c093,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:21Z,PUUM_014-O-19-4.5-20190107,A00000031790,PUUM_014-O-19-4.5-20190107-CN,A00000031954,soil,N,,-28,,31.85,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
1e9a2d12-11ca-482b-b3d4-08fb0443dc2c,2019-12-11,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:56Z,PUUM_014-O-35.5-37.5-20190107,A00000031782,PUUM_014-O-35.5-37.5-20190107-CN,A00000031953,soil,N,,-26.7,,33.11,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
4737c0ee-ff04-4b0a-befc-0953b287c87f,2020-02-07,PUUM_014.basePlot.bgc,D20,PUUM,PUUM_014,distributed,2019-01-07T20:56Z,PUUM_014-O-35.5-37.5-20190107,A00000031782,PUUM_014-O-35.5-37.5-20190107-CN,A00000031953,soil,N,-0.2,,2.21,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
1d497e79-8816-4f38-9d98-06f3aae88537,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T22:57Z,PUUM_006-O-12.5-39-20190107,A00000031788,PUUM_006-O-12.5-39-20190107-CN,A00000066236,soil,N,-5.6,,1.14,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
b48145ec-808e-46dd-aa28-146707e14431,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T22:57Z,PUUM_006-O-12.5-39-20190107,A00000031788,PUUM_006-O-12.5-39-20190107-CN,A00000066236,soil,N,,-28.5,,47.06,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
d73d7fd5-2244-4f09-99ea-11e3ca1e372f,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:02Z,PUUM_006-M-12.5-39-20190107,A00000031763,PUUM_006-M-12.5-39-20190107-CN,A00000031955,soil,N,,-27,,28.31,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
e4ac2a4e-6369-485d-877c-776f69e64042,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:02Z,PUUM_006-M-12.5-39-20190107,A00000031763,PUUM_006-M-12.5-39-20190107-CN,A00000031955,soil,N,-1.3,,1.31,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
c1ded2f3-612c-44a7-adfd-778f12d3ab67,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:59Z,PUUM_006-O-35-28-20190107,A00000031787,PUUM_006-O-35-28-20190107-CN,A00000066235,soil,N,-1,,1.81,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20211221T204429Z,RELEASE-2022,
